listing_id,neighborhood_group,neighborhood,room_type,price,minimum_nights,number_of_reviews,review_rate_month,average_rating,availability_365,host_is_superhost,accommodates,bedrooms,bathrooms,has_wifi,has_kitchen,has_ac,distance_to_center_km
100074,Queens,Jackson Heights,Entire home/apt,229,2,6,0.71,4.57,341,1,2,2,1.0,1,1,1,10.95
100219,Bronx,Riverdale,Entire home/apt,205,3,3,3.95,4.06,347,0,2,1,1.0,1,1,1,5.25
100026,Manhattan,Chelsea,Private room,148,3,5,0.58,4.45,315,0,1,0,1.0,1,1,1,0.79
100209,Manhattan,Chelsea,Private room,96,3,3,0.76,4.23,345,0,1,0,1.5,1,1,1,0.69
100010,Manhattan,Chelsea,Entire home/apt,233,21,11,0.45,4.39,356,1,4,3,2.0,1,1,1,2.56
100102,Manhattan,Harlem,Entire home/apt,204,13,23,0.29,4.41,334,0,2,1,1.0,1,1,1,3.61
100177,Brooklyn,Bedford-Stuyvesant,Entire home/apt,241,1,27,0.81,4.4,365,1,5,1,1.0,1,1,1,6.87
100187,Brooklyn,Brooklyn Heights,Private room,144,2,2,0.92,4.26,355,0,3,0,1.0,1,1,1,3.98
100064,Manhattan,Upper West Side,Private room,289,4,18,0.22,4.51,309,0,2,0,1.0,1,1,1,1.6
100117,Manhattan,Harlem,Private room,207,4,17,0.16,4.39,344,0,1,0,1.0,0,1,1,2.31
100280,Bronx,Riverdale,Entire home/apt,156,6,5,0.08,4.59,326,1,2,1,2.0,1,1,1,8.76
100076,Queens,Jackson Heights,Private room,72,4,6,0.26,4.13,327,0,2,0,1.0,1,1,1,11.09
100165,Bronx,Riverdale,Private room,46,2,13,1.66,4.66,293,0,2,0,1.0,1,1,1,12.61
100174,Queens,Long Island City,Private room,99,2,4,0.58,4.18,339,0,2,0,1.0,1,1,1,9.02
100212,Queens,Flushing,Shared room,61,6,2,1.16,4.62,365,1,2,0,1.0,1,0,1,6.49
100085,Brooklyn,Park Slope,Private room,56,4,27,0.22,4.13,365,0,2,0,1.0,1,1,1,5.62
100186,Queens,Jackson Heights,Private room,185,3,4,1.05,4.83,284,0,1,0,1.5,1,1,1,6.21
100133,Brooklyn,Bushwick,Private room,163,4,20,0.2,4.48,313,1,2,0,1.0,1,1,1,8.8
100315,Queens,Jackson Heights,Private room,55,3,40,2.35,4.56,343,0,2,0,1.0,1,1,1,8.69
100239,Manhattan,Harlem,Private room,154,4,21,0.15,4.28,347,0,2,0,1.0,1,1,1,3.55
100203,Bronx,Fordham,Private room,43,4,11,2.51,4.6,365,1,1,0,1.0,1,1,1,9.18
100178,Bronx,Riverdale,Shared room,38,11,10,0.21,4.05,365,0,1,0,1.5,1,1,1,7.96
100198,Bronx,Fordham,Shared room,58,3,7,0.22,4.61,335,0,1,0,1.0,1,0,0,12.37
100109,Manhattan,Midtown,Entire home/apt,525,16,5,0.68,4.39,302,1,2,1,2.0,1,1,1,2.19
100043,Bronx,Riverdale,Private room,46,4,3,1.59,4.57,365,1,1,0,1.0,1,1,0,12.49
100119,Brooklyn,Williamsburg,Entire home/apt,319,5,1,0.76,4.12,348,0,2,2,2.0,1,1,1,7.42
100297,Manhattan,Upper East Side,Entire home/apt,346,11,53,1.11,4.59,300,0,4,2,1.0,1,1,1,4.03
100034,Staten Island,St. George,Entire home/apt,182,2,4,1.14,4.42,365,0,6,3,2.5,1,1,0,17.32
100115,Bronx,Riverdale,Private room,77,16,11,0.6,4.62,365,0,2,0,1.5,0,1,1,8.9
100183,Bronx,Mott Haven,Private room,54,4,10,1.58,4.64,365,0,1,0,1.0,1,1,1,8.82
100127,Bronx,Fordham,Private room,60,10,8,1.52,4.64,365,1,1,0,1.0,1,1,1,9.79
100006,Manhattan,East Village,Private room,232,2,15,0.31,4.65,362,0,2,0,1.0,1,1,1,1.36
100168,Manhattan,Upper West Side,Shared room,149,1,11,0.25,4.72,365,0,1,0,1.0,1,1,0,1.69
100261,Staten Island,St. George,Shared room,69,5,9,1.54,4.52,365,0,1,0,1.0,1,0,1,18.27
100300,Manhattan,Midtown,Entire home/apt,219,25,20,0.19,4.54,354,0,5,2,1.5,1,1,1,1.35
100078,Brooklyn,Park Slope,Private room,63,5,3,1.28,4.57,361,0,2,0,1.5,0,0,1,4.53
100176,Queens,Jackson Heights,Private room,68,7,4,0.74,4.16,310,0,1,0,1.0,1,1,1,9.99
100195,Brooklyn,Park Slope,Entire home/apt,266,5,3,0.55,4.22,342,0,4,1,1.0,1,1,1,5.17
100138,Brooklyn,Bushwick,Entire home/apt,204,2,10,2.31,4.44,311,0,5,2,2.0,0,1,1,5.56
100169,Brooklyn,Park Slope,Private room,183,2,2,1.14,4.28,313,0,1,0,1.0,1,1,1,10.28
100008,Brooklyn,Williamsburg,Entire home/apt,124,3,10,0.4,4.42,365,1,3,1,1.0,1,1,0,7.31
100148,Manhattan,East Village,Entire home/apt,294,29,2,2.96,4.82,312,0,3,2,2.0,1,1,1,5.64
100285,Manhattan,Upper West Side,Private room,142,5,15,0.98,4.38,304,1,1,0,1.5,1,1,1,4.36
100281,Brooklyn,Bushwick,Entire home/apt,236,2,2,0.88,4.1,365,1,5,3,1.0,1,1,0,8.03
100047,Brooklyn,Bushwick,Private room,63,3,33,0.8,4.51,313,0,1,0,1.0,1,1,1,5.03
100003,Brooklyn,Williamsburg,Entire home/apt,270,3,2,0.27,4.5,283,0,4,1,2.0,1,1,1,2.92
100141,Manhattan,East Village,Private room,158,3,12,0.45,4.65,340,1,1,0,1.5,1,1,1,1.45
100243,Brooklyn,Park Slope,Entire home/apt,260,3,4,0.76,4.41,318,0,5,2,1.0,1,1,1,1.05
100225,Manhattan,Upper West Side,Entire home/apt,263,17,6,1.65,4.72,365,0,2,2,2.0,1,1,1,2.79
100083,Manhattan,East Village,Private room,105,3,7,0.13,4.56,323,0,2,0,1.0,1,1,1,5.08
100058,Manhattan,Upper East Side,Private room,115,5,9,0.12,4.43,316,0,2,0,1.0,1,1,1,1.17
100233,Brooklyn,Park Slope,Private room,62,2,3,0.09,4.19,365,1,2,0,1.5,1,0,1,3.12
100166,Brooklyn,Bushwick,Entire home/apt,575,6,5,1.66,4.82,287,1,3,1,2.5,1,1,1,5.78
100046,Manhattan,Upper East Side,Shared room,129,6,10,1.02,4.48,365,0,2,0,1.5,1,1,1,3.74
100018,Brooklyn,Brooklyn Heights,Private room,92,4,3,0.68,4.22,351,0,2,0,1.0,1,1,1,7.08
100185,Queens,Long Island City,Entire home/apt,156,4,2,0.46,5.0,365,1,3,2,1.0,1,1,1,9.61
100105,Manhattan,Upper East Side,Private room,172,2,1,0.74,4.17,308,1,2,0,1.0,1,1,1,2.56
100061,Manhattan,Upper West Side,Private room,148,2,6,2.23,4.5,319,1,1,0,1.0,0,1,1,3.16
100025,Queens,Long Island City,Private room,63,6,8,1.22,4.17,335,1,1,0,1.0,1,1,1,6.33
100221,Brooklyn,Brooklyn Heights,Private room,178,5,16,0.2,4.24,349,0,1,0,1.0,1,1,1,6.06
100210,Brooklyn,Brooklyn Heights,Private room,59,4,4,0.37,4.16,365,1,1,0,1.5,1,1,1,4.11
100110,Manhattan,East Village,Entire home/apt,222,16,23,0.37,4.37,365,1,4,1,1.0,1,1,1,0.2
100094,Queens,Astoria,Private room,45,6,7,3.51,4.0,365,0,2,0,1.0,1,1,0,8.4
100125,Brooklyn,Park Slope,Shared room,67,2,2,0.7,4.28,365,0,1,0,1.0,0,1,1,6.62
100211,Queens,Flushing,Shared room,66,3,8,0.66,4.42,365,0,1,0,1.5,1,0,1,13.54
100077,Manhattan,Upper East Side,Private room,153,3,20,3.28,4.59,312,1,3,0,1.5,1,0,1,0.28
100095,Brooklyn,Brooklyn Heights,Private room,147,3,13,0.14,4.66,358,0,2,0,1.0,1,1,1,4.31
100223,Brooklyn,Bushwick,Private room,123,2,3,1.51,4.08,305,1,2,0,1.0,1,1,0,3.94
100312,Manhattan,East Village,Private room,340,4,23,0.46,4.31,362,0,1,0,1.0,1,1,1,0.31
100259,Manhattan,East Village,Entire home/apt,173,11,62,0.43,4.79,346,1,5,1,2.0,1,1,1,0.92
100317,Manhattan,Upper East Side,Entire home/apt,416,24,6,0.45,4.65,277,0,3,1,2.5,1,1,1,0.2
100079,Manhattan,Upper East Side,Private room,175,2,18,0.9,4.18,318,0,2,0,1.0,1,1,1,1.32
100309,Manhattan,Upper East Side,Entire home/apt,349,27,5,1.59,4.81,294,1,2,1,1.5,1,1,1,0.2
100240,Staten Island,Tottenville,Private room,75,7,3,0.11,4.14,351,1,1,0,1.0,0,1,1,15.0
100032,Manhattan,East Village,Private room,190,3,2,0.59,4.42,365,0,1,0,1.0,1,1,1,0.66
100214,Queens,Jackson Heights,Private room,113,3,22,1.4,4.72,332,1,2,0,1.5,1,1,1,11.2
100301,Brooklyn,Brooklyn Heights,Entire home/apt,229,2,3,1.13,4.57,336,0,3,2,2.5,1,1,1,4.79
100146,Brooklyn,Williamsburg,Entire home/apt,393,1,9,1.28,4.51,288,0,5,1,1.5,1,1,1,7.13
100251,Brooklyn,Bushwick,Private room,111,2,1,0.02,3.98,344,0,2,0,1.0,1,1,1,3.31
100091,Queens,Long Island City,Shared room,33,4,3,0.52,4.29,365,0,1,0,1.0,1,1,1,4.11
100156,Queens,Astoria,Entire home/apt,180,2,9,0.05,4.34,357,0,5,1,2.0,0,0,1,10.02
100060,Brooklyn,Williamsburg,Entire home/apt,163,4,3,0.83,4.55,308,1,5,3,1.0,1,1,1,7.4
100114,Queens,Jackson Heights,Entire home/apt,266,1,2,0.49,4.34,318,0,5,2,2.0,1,1,1,10.42
100007,Bronx,Fordham,Private room,25,3,16,0.09,4.24,348,1,1,0,1.5,1,1,1,11.37
100196,Queens,Astoria,Entire home/apt,108,2,15,0.27,4.29,346,0,3,1,1.0,1,0,1,8.89
100031,Manhattan,Harlem,Private room,132,11,3,0.71,4.57,365,0,1,0,1.0,1,1,1,0.2
100023,Brooklyn,Williamsburg,Private room,105,5,9,0.67,4.3,335,0,1,0,1.0,1,1,1,7.74
100272,Bronx,Fordham,Entire home/apt,146,3,18,0.72,4.6,341,0,2,3,1.5,1,1,1,12.67
100057,Manhattan,East Village,Entire home/apt,445,23,2,0.02,4.22,227,1,4,2,1.0,1,1,1,2.57
100120,Queens,Long Island City,Entire home/apt,117,4,10,0.09,4.25,365,0,2,2,1.0,1,1,0,10.19
100204,Brooklyn,Brooklyn Heights,Private room,31,3,1,0.48,4.63,363,0,2,0,1.5,1,1,1,5.24
100256,Bronx,Fordham,Entire home/apt,173,2,2,0.0,4.08,320,0,3,2,1.5,1,1,1,10.08
100145,Manhattan,Upper West Side,Entire home/apt,358,19,2,2.85,4.61,309,1,2,1,1.0,1,1,1,3.67
100040,Manhattan,East Village,Entire home/apt,196,24,1,0.84,4.29,340,1,6,1,1.5,1,1,1,3.61
100266,Queens,Flushing,Entire home/apt,251,2,4,0.11,4.43,365,0,4,3,1.0,1,0,1,9.7
100147,Brooklyn,Brooklyn Heights,Private room,82,2,14,1.01,4.34,357,0,1,0,1.0,1,1,1,7.84
100181,Manhattan,Harlem,Private room,206,4,4,0.21,4.61,310,0,1,0,1.0,1,1,1,3.93
100306,Brooklyn,Williamsburg,Private room,83,4,7,0.82,4.28,365,0,1,0,1.0,1,1,1,4.81
100269,Manhattan,Upper East Side,Entire home/apt,557,32,4,0.49,4.49,315,1,2,2,1.0,1,1,1,0.4
100158,Manhattan,Upper West Side,Shared room,70,2,11,0.84,4.64,365,0,1,0,1.5,1,0,1,3.38
100067,Queens,Jackson Heights,Entire home/apt,241,3,26,3.55,4.52,365,0,5,1,1.0,1,1,1,10.83
100197,Bronx,Mott Haven,Private room,40,2,11,2.38,4.04,365,1,1,0,1.0,1,1,1,11.07
100019,Manhattan,Upper East Side,Entire home/apt,344,8,0,1.77,4.79,274,0,2,1,2.5,0,1,1,0.2
100184,Manhattan,Upper East Side,Private room,112,3,1,0.42,3.91,328,1,2,0,1.0,1,1,1,0.2
100255,Brooklyn,Bedford-Stuyvesant,Shared room,75,2,57,5.2,4.35,365,0,2,0,1.0,1,1,1,3.95
100020,Brooklyn,Park Slope,Private room,123,9,0,0.18,4.74,359,0,2,0,1.0,1,1,1,6.25
100159,Queens,Long Island City,Private room,56,7,2,1.33,4.61,365,0,3,0,1.0,1,1,1,12.46
100093,Brooklyn,Brooklyn Heights,Private room,83,6,3,0.93,4.42,329,0,1,0,1.5,1,1,1,4.78
100080,Bronx,Riverdale,Entire home/apt,89,6,5,1.28,4.34,321,1,3,3,1.5,1,1,1,10.09
100250,Manhattan,East Village,Private room,126,4,6,0.5,4.41,346,0,2,0,1.0,1,1,1,2.71
100153,Brooklyn,Williamsburg,Private room,56,3,8,0.73,4.36,352,0,1,0,1.0,1,1,1,3.56
100073,Queens,Flushing,Private room,108,4,3,0.73,4.08,365,1,1,0,1.0,1,1,1,9.04
100097,Brooklyn,Brooklyn Heights,Entire home/apt,279,6,30,0.77,4.68,312,0,2,2,2.0,1,1,1,6.23
100016,Manhattan,Upper West Side,Private room,191,3,5,1.87,4.07,365,0,1,0,1.0,1,1,1,2.24
100112,Bronx,Fordham,Private room,90,3,3,0.27,4.44,365,1,1,0,1.5,1,1,1,8.65
100011,Staten Island,St. George,Private room,73,2,3,0.56,4.44,353,1,2,0,1.0,1,1,1,18.05
100180,Brooklyn,Williamsburg,Private room,137,5,13,1.11,4.66,365,0,1,0,1.0,1,1,1,7.98
100070,Queens,Long Island City,Shared room,40,3,5,0.2,4.33,365,0,1,0,1.0,1,0,1,9.36
100098,Manhattan,Harlem,Private room,152,3,3,0.93,4.13,343,0,1,0,1.5,1,1,1,2.47
100182,Bronx,Fordham,Entire home/apt,171,3,16,1.93,4.24,365,1,4,2,2.5,1,1,1,7.66
100069,Staten Island,New Dorp,Private room,118,3,12,1.79,4.47,358,1,2,0,1.0,1,1,1,15.53
100299,Manhattan,Harlem,Private room,110,5,15,1.21,4.7,365,0,1,0,1.0,1,1,1,2.06
100038,Queens,Astoria,Shared room,45,17,8,1.12,4.24,365,0,1,0,1.0,1,0,1,7.35
100017,Brooklyn,Park Slope,Private room,65,3,11,0.34,4.49,365,0,1,0,1.0,1,1,1,7.19
100227,Brooklyn,Brooklyn Heights,Private room,124,2,7,1.08,4.29,365,0,2,0,1.5,1,1,1,3.58
100056,Manhattan,East Village,Private room,304,2,4,0.55,4.3,343,1,1,0,1.0,1,1,1,1.41
100284,Brooklyn,Bushwick,Entire home/apt,306,3,2,2.83,4.62,357,0,2,1,1.0,1,1,1,7.57
100289,Brooklyn,Bushwick,Private room,134,4,10,0.2,4.39,365,0,2,0,1.5,1,1,1,4.75
100068,Manhattan,Harlem,Private room,252,2,2,0.96,4.24,332,1,1,0,1.0,1,1,1,0.2
100254,Manhattan,East Village,Private room,121,2,4,0.64,5.0,302,0,1,0,1.0,1,0,1,0.2
100231,Brooklyn,Park Slope,Private room,104,2,16,1.19,4.43,365,0,1,0,1.0,1,1,1,3.0
100126,Queens,Jackson Heights,Shared room,84,3,5,0.41,4.74,355,1,2,0,1.0,1,0,1,9.73
100164,Manhattan,Midtown,Private room,135,4,4,0.19,5.0,278,1,1,0,1.0,1,1,1,2.7
100087,Queens,Flushing,Entire home/apt,180,6,5,1.71,4.8,336,1,3,2,2.0,1,1,1,5.74
100270,Queens,Long Island City,Entire home/apt,185,3,15,0.27,4.41,336,0,4,2,2.0,1,1,0,7.45
100144,Manhattan,Harlem,Shared room,127,4,2,1.22,4.22,365,1,2,0,1.5,1,1,1,1.91
100293,Brooklyn,Williamsburg,Entire home/apt,287,4,12,3.37,4.81,357,0,4,2,2.0,1,1,0,5.94
100140,Staten Island,New Dorp,Entire home/apt,228,5,4,0.7,4.56,365,1,3,2,1.5,1,1,1,15.64
100232,Brooklyn,Bushwick,Private room,138,4,5,0.24,4.31,365,1,2,0,1.0,1,0,0,7.59
100263,Brooklyn,Bushwick,Entire home/apt,222,3,1,0.35,4.42,287,0,3,1,1.5,1,1,1,8.82
100305,Staten Island,St. George,Entire home/apt,205,3,9,0.79,4.72,335,1,5,1,1.5,1,1,1,16.98
100149,Manhattan,Midtown,Shared room,41,4,3,0.18,4.32,365,1,2,0,1.5,1,0,1,5.06
100205,Manhattan,Midtown,Private room,105,2,5,0.13,4.98,296,0,2,0,1.5,1,1,1,2.97
100130,Brooklyn,Bedford-Stuyvesant,Private room,64,3,4,0.28,4.41,279,0,1,0,1.0,1,1,1,6.48
100039,Brooklyn,Park Slope,Private room,75,3,4,0.33,4.44,345,0,2,0,1.0,1,1,1,6.9
100220,Queens,Jackson Heights,Shared room,80,3,39,1.35,4.63,365,0,2,0,1.0,1,1,1,9.31
100267,Queens,Astoria,Entire home/apt,283,2,6,0.37,4.35,247,1,5,2,2.0,1,1,1,10.09
100246,Brooklyn,Bushwick,Entire home/apt,272,2,16,1.13,4.26,338,0,2,3,2.5,1,1,1,5.38
100113,Queens,Long Island City,Entire home/apt,209,6,2,0.38,4.43,361,1,4,2,2.5,1,0,1,9.92
100268,Brooklyn,Bedford-Stuyvesant,Entire home/apt,379,5,15,1.53,4.51,267,1,4,1,2.5,1,1,0,7.3
100118,Bronx,Mott Haven,Private room,53,2,45,0.57,4.24,365,1,2,0,1.0,1,1,0,10.66
100296,Queens,Jackson Heights,Entire home/apt,139,2,20,2.1,4.58,350,0,3,2,1.0,1,1,1,12.75
100308,Queens,Astoria,Entire home/apt,182,3,5,1.03,4.96,322,0,2,1,1.5,1,1,1,8.97
100290,Manhattan,Chelsea,Entire home/apt,413,13,5,1.53,5.0,289,1,5,2,1.0,1,1,1,6.19
100207,Queens,Flushing,Entire home/apt,226,3,11,0.32,4.14,362,1,3,2,2.0,1,1,1,9.41
100199,Queens,Jackson Heights,Entire home/apt,143,3,8,1.23,4.27,365,1,6,2,1.0,1,0,1,10.83
100155,Manhattan,Upper East Side,Shared room,131,2,32,0.74,3.96,365,0,2,0,1.5,1,1,1,2.57
